"","center","Beta","mu","eta","gamma","N","loglik"
"258",1,2.93103448275862e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2324.00569457193
"259",1,3.10344827586207e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2327.64718515918
"260",1,3.27586206896552e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2327.64718515918
"261",1,3.44827586206897e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2326.54857287051
"262",1,3.62068965517241e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2264.74882991435
"263",1,3.79310344827586e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"264",1,3.96551724137931e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2325.85542568996
"265",1,4.13793103448276e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2324.40535638938
"266",1,4.31034482758621e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-519.880392347435
"267",1,4.48275862068965e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2325.23185310451
"268",1,4.6551724137931e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2326.03774724675
"269",1,4.82758620689655e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-600.650058662161
"270",1,5e-07,0.369731800766284,5.19402271865537e-05,0.166666666666667,192529,-2326.95403797862
"271",1,0,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"272",1,1.72413793103448e-08,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"273",1,3.44827586206897e-08,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"274",1,5.17241379310345e-08,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"275",1,6.89655172413793e-08,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"276",1,8.62068965517241e-08,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"277",1,1.03448275862069e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"278",1,1.20689655172414e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"279",1,1.37931034482759e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"280",1,1.55172413793103e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"281",1,1.72413793103448e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2328.18767386427
"282",1,1.89655172413793e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"283",1,2.06896551724138e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"284",1,2.24137931034483e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2328.18767386427
"285",1,2.41379310344828e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2327.49452668371
"286",1,2.58620689655172e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2328.18767386427
"287",1,2.75862068965517e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2328.18767386427
"288",1,2.93103448275862e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2325.94641406955
"289",1,3.10344827586207e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2323.36758390984
"290",1,3.27586206896552e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2327.49452668371
"291",1,3.44827586206897e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2326.80137950315
"292",1,3.62068965517241e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"293",1,3.79310344827586e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-753.480624794885
"294",1,3.96551724137931e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2328.18767386427
"295",1,4.13793103448276e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2325.84537083428
"296",1,4.31034482758621e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2325.36567940382
"297",1,4.48275862068965e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-562.614766490559
"298",1,4.6551724137931e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2297.55791484659
"299",1,4.82758620689655e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-2325.66956034849
"300",1,5e-07,0.353448275862069,5.19402271865537e-05,0.166666666666667,192529,-548.456657729834
"301",1,0,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"302",1,1.72413793103448e-08,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"303",1,3.44827586206897e-08,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"304",1,5.17241379310345e-08,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"305",1,6.89655172413793e-08,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"306",1,8.62068965517241e-08,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"307",1,1.03448275862069e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"308",1,1.20689655172414e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.75365948558
"309",1,1.37931034482759e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"310",1,1.55172413793103e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"311",1,1.72413793103448e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"312",1,1.89655172413793e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"313",1,2.06896551724138e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.06051230502
"314",1,2.24137931034483e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2326.49014186078
"315",1,2.41379310344828e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.75365948558
"316",1,2.58620689655172e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"317",1,2.75862068965517e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.75365948558
"318",1,2.93103448275862e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.75365948558
"319",1,3.10344827586207e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.75365948558
"320",1,3.27586206896552e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.75365948558
"321",1,3.44827586206897e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2327.65504719692
"322",1,3.62068965517241e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2326.39121634804
"323",1,3.79310344827586e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2327.14422157315
"324",1,3.96551724137931e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2327.36736512446
"325",1,4.13793103448276e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2326.39121634804
"326",1,4.31034482758621e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2327.36736512446
"327",1,4.48275862068965e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-2328.06051230502
"328",1,4.6551724137931e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-540.15271202563
"329",1,4.82758620689655e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-448.993840987832
"330",1,5e-07,0.337164750957854,5.19402271865537e-05,0.166666666666667,192529,-586.60974742962
"331",1,0,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"332",1,1.72413793103448e-08,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"333",1,3.44827586206897e-08,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"334",1,5.17241379310345e-08,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"335",1,6.89655172413793e-08,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"336",1,8.62068965517241e-08,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2329.34766721086
"337",1,1.03448275862069e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"338",1,1.20689655172414e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"339",1,1.37931034482759e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2329.34766721086
"340",1,1.55172413793103e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2325.61072618816
"341",1,1.72413793103448e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"342",1,1.89655172413793e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"343",1,2.06896551724138e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2328.6545200303
"344",1,2.24137931034483e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2328.6545200303
"345",1,2.41379310344828e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.96548159459
"346",1,2.58620689655172e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.87715161219
"347",1,2.75862068965517e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.96548159459
"348",1,2.93103448275862e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2328.6545200303
"349",1,3.10344827586207e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.87715161219
"350",1,3.27586206896552e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.79599451792
"351",1,3.44827586206897e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.79599451792
"352",1,3.62068965517241e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2327.73822929843
"353",1,3.79310344827586e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2329.34766721086
"354",1,3.96551724137931e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-529.920954205812
"355",1,4.13793103448276e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-556.237837574217
"356",1,4.31034482758621e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-2326.65111323476
"357",1,4.48275862068965e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-546.206820727705
"358",1,4.6551724137931e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-441.584029217625
"359",1,4.82758620689655e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-523.399211901026
"360",1,5e-07,0.32088122605364,5.19402271865537e-05,0.166666666666667,192529,-544.526470353007
"361",1,0,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"362",1,1.72413793103448e-08,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"363",1,3.44827586206897e-08,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"364",1,5.17241379310345e-08,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"365",1,6.89655172413793e-08,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"366",1,8.62068965517241e-08,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"367",1,1.03448275862069e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"368",1,1.20689655172414e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"369",1,1.37931034482759e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"370",1,1.55172413793103e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"371",1,1.72413793103448e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"372",1,1.89655172413793e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"373",1,2.06896551724138e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"374",1,2.24137931034483e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2327.77093239556
"375",1,2.41379310344828e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"376",1,2.58620689655172e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.9726169994
"377",1,2.75862068965517e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2328.58632263828
"378",1,2.93103448275862e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2329.27946981884
"379",1,3.10344827586207e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2327.57107113585
"380",1,3.27586206896552e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2328.58632263828
"381",1,3.44827586206897e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-600.762784918381
"382",1,3.62068965517241e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2326.87792395529
"383",1,3.79310344827586e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2327.48436346626
"384",1,3.96551724137931e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-2326.92427046524
"385",1,4.13793103448276e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-553.314663815317
"386",1,4.31034482758621e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-533.821591554387
"387",1,4.48275862068965e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-550.545686536182
"388",1,4.6551724137931e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-509.974942359728
"389",1,4.82758620689655e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-497.214203494104
"390",1,5e-07,0.304597701149425,5.19402271865537e-05,0.166666666666667,192529,-509.841574695358
"391",1,0,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"392",1,1.72413793103448e-08,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"393",1,3.44827586206897e-08,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"394",1,5.17241379310345e-08,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"395",1,6.89655172413793e-08,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"396",1,8.62068965517241e-08,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2330.63191041577
"397",1,1.03448275862069e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2330.63191041577
"398",1,1.20689655172414e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"399",1,1.37931034482759e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"400",1,1.55172413793103e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2330.63191041577
"401",1,1.72413793103448e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2329.93876323521
"402",1,1.89655172413793e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2348.63679485393
"403",1,2.06896551724138e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2329.93876323521
"404",1,2.24137931034483e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2329.93876323521
"405",1,2.41379310344828e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2328.12622810662
"406",1,2.58620689655172e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-693.406522899102
"407",1,2.75862068965517e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-1426.9600084528
"408",1,2.93103448275862e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-509.352559995902
"409",1,3.10344827586207e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-622.306546299998
"410",1,3.27586206896552e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2327.90720530036
"411",1,3.44827586206897e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-565.238595637346
"412",1,3.62068965517241e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-2327.97501908239
"413",1,3.79310344827586e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-549.820652922894
"414",1,3.96551724137931e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-463.385183247956
"415",1,4.13793103448276e-07,0.288314176245211,5.19402271865537e-05,0.166666666666667,192529,-544.154051987745
