"","center","Beta","mu","eta","gamma","N","loglik"
"4105",1,4.13793103448276e-07,0.239463601532567,0.00118308295258261,0.166666666666667,192529,-113.883552052293
"4106",1,4.31034482758621e-07,0.239463601532567,0.00118308295258261,0.166666666666667,192529,-113.722178652528
"4107",1,4.48275862068965e-07,0.239463601532567,0.00118308295258261,0.166666666666667,192529,-111.92406792138
"4108",1,4.6551724137931e-07,0.239463601532567,0.00118308295258261,0.166666666666667,192529,-111.105564478729
"4109",1,4.82758620689655e-07,0.239463601532567,0.00118308295258261,0.166666666666667,192529,-110.570324791176
"4110",1,5e-07,0.239463601532567,0.00118308295258261,0.166666666666667,192529,-110.505217560264
"4111",1,0,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-169.572588164024
"4112",1,1.72413793103448e-08,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-158.968022138279
"4113",1,3.44827586206897e-08,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-159.828062895133
"4114",1,5.17241379310345e-08,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-155.001451413921
"4115",1,6.89655172413793e-08,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-153.700645150974
"4116",1,8.62068965517241e-08,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-147.85694175387
"4117",1,1.03448275862069e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-141.522114341052
"4118",1,1.20689655172414e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-138.685648934494
"4119",1,1.37931034482759e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-133.7551919489
"4120",1,1.55172413793103e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-132.874488704964
"4121",1,1.72413793103448e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-131.275172757346
"4122",1,1.89655172413793e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-123.950374945743
"4123",1,2.06896551724138e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-126.074872494043
"4124",1,2.24137931034483e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-120.507308369478
"4125",1,2.41379310344828e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-122.859844244239
"4126",1,2.58620689655172e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-119.952350276075
"4127",1,2.75862068965517e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-117.624224896167
"4128",1,2.93103448275862e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-116.516341317369
"4129",1,3.10344827586207e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-116.062230120119
"4130",1,3.27586206896552e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-113.444048110999
"4131",1,3.44827586206897e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-113.240315286773
"4132",1,3.62068965517241e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-112.123519767583
"4133",1,3.79310344827586e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-111.168452970521
"4134",1,3.96551724137931e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-110.031765367511
"4135",1,4.13793103448276e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-109.488412268464
"4136",1,4.31034482758621e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-108.467271922445
"4137",1,4.48275862068965e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-107.444900599277
"4138",1,4.6551724137931e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-107.406598414369
"4139",1,4.82758620689655e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-107.475935037594
"4140",1,5e-07,0.223180076628352,0.00118308295258261,0.166666666666667,192529,-106.885739666667
"4141",1,0,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-155.306156559329
"4142",1,1.72413793103448e-08,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-154.392709131907
"4143",1,3.44827586206897e-08,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-149.686876220437
"4144",1,5.17241379310345e-08,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-143.280442676377
"4145",1,6.89655172413793e-08,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-141.677543596186
"4146",1,8.62068965517241e-08,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-140.949346908886
"4147",1,1.03448275862069e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-132.92047457304
"4148",1,1.20689655172414e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-132.103802775546
"4149",1,1.37931034482759e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-128.397299127934
"4150",1,1.55172413793103e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-126.159510462026
"4151",1,1.72413793103448e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-121.880270342062
"4152",1,1.89655172413793e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-120.142885632045
"4153",1,2.06896551724138e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-119.786438456569
"4154",1,2.24137931034483e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-118.799841584837
"4155",1,2.41379310344828e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-114.406626828624
"4156",1,2.58620689655172e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-112.864547410079
"4157",1,2.75862068965517e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-111.257195622982
"4158",1,2.93103448275862e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-111.993803198452
"4159",1,3.10344827586207e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-110.817309637377
"4160",1,3.27586206896552e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-108.977088859506
"4161",1,3.44827586206897e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-108.40155917351
"4162",1,3.62068965517241e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-106.759929737781
"4163",1,3.79310344827586e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-106.156255151045
"4164",1,3.96551724137931e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-106.255085143642
"4165",1,4.13793103448276e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-105.367489081837
"4166",1,4.31034482758621e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-105.157123673187
"4167",1,4.48275862068965e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-104.648638118254
"4168",1,4.6551724137931e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-104.351430879921
"4169",1,4.82758620689655e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-104.469128178888
"4170",1,5e-07,0.206896551724138,0.00118308295258261,0.166666666666667,192529,-104.375788539732
"4171",1,0,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-149.731725687669
"4172",1,1.72413793103448e-08,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-148.705830472159
"4173",1,3.44827586206897e-08,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-140.989561072231
"4174",1,5.17241379310345e-08,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-132.165320705396
"4175",1,6.89655172413793e-08,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-134.042770195204
"4176",1,8.62068965517241e-08,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-131.188106435492
"4177",1,1.03448275862069e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-129.188971530278
"4178",1,1.20689655172414e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-123.858071227373
"4179",1,1.37931034482759e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-123.828716390374
"4180",1,1.55172413793103e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-117.339681545763
"4181",1,1.72413793103448e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-113.980201246937
"4182",1,1.89655172413793e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-115.724035683814
"4183",1,2.06896551724138e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-111.183814514322
"4184",1,2.24137931034483e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-113.174243626389
"4185",1,2.41379310344828e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-110.755213728966
"4186",1,2.58620689655172e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-109.170903947854
"4187",1,2.75862068965517e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-106.140546546525
"4188",1,2.93103448275862e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-106.217650175014
"4189",1,3.10344827586207e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-105.919481922717
"4190",1,3.27586206896552e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-105.682877678246
"4191",1,3.44827586206897e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-104.914084938681
"4192",1,3.62068965517241e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-103.954187864724
"4193",1,3.79310344827586e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-103.580881514266
"4194",1,3.96551724137931e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-102.914707537545
"4195",1,4.13793103448276e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-103.058807781362
"4196",1,4.31034482758621e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-102.62499108571
"4197",1,4.48275862068965e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-102.450725390808
"4198",1,4.6551724137931e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-102.376614117896
"4199",1,4.82758620689655e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-102.749385887069
"4200",1,5e-07,0.190613026819923,0.00118308295258261,0.166666666666667,192529,-102.866941085407
"4201",1,0,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-144.073896183702
"4202",1,1.72413793103448e-08,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-137.783972450312
"4203",1,3.44827586206897e-08,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-135.846729451011
"4204",1,5.17241379310345e-08,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-126.281011823224
"4205",1,6.89655172413793e-08,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-126.111919915975
"4206",1,8.62068965517241e-08,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-121.202428061397
"4207",1,1.03448275862069e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-121.778030862739
"4208",1,1.20689655172414e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-117.933333217831
"4209",1,1.37931034482759e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-117.225982721021
"4210",1,1.55172413793103e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-114.095116714197
"4211",1,1.72413793103448e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-112.139330951676
"4212",1,1.89655172413793e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-110.810226448612
"4213",1,2.06896551724138e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-107.854298787092
"4214",1,2.24137931034483e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-107.509134572149
"4215",1,2.41379310344828e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-105.402601640276
"4216",1,2.58620689655172e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-104.504734131304
"4217",1,2.75862068965517e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-104.193395050445
"4218",1,2.93103448275862e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-103.297431892171
"4219",1,3.10344827586207e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-102.502083202681
"4220",1,3.27586206896552e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.918099715609
"4221",1,3.44827586206897e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.545233519184
"4222",1,3.62068965517241e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.561585105796
"4223",1,3.79310344827586e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.404695206734
"4224",1,3.96551724137931e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.30564471823
"4225",1,4.13793103448276e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.301175304492
"4226",1,4.31034482758621e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.224753421754
"4227",1,4.48275862068965e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.660244961288
"4228",1,4.6551724137931e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-101.817307718462
"4229",1,4.82758620689655e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-102.3376990299
"4230",1,5e-07,0.174329501915709,0.00118308295258261,0.166666666666667,192529,-102.845177444722
"4231",1,0,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-135.387940274566
"4232",1,1.72413793103448e-08,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-127.138684611746
"4233",1,3.44827586206897e-08,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-127.097007408972
"4234",1,5.17241379310345e-08,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-124.766170933681
"4235",1,6.89655172413793e-08,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-118.832212965207
"4236",1,8.62068965517241e-08,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-117.746802342757
"4237",1,1.03448275862069e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-114.922544549929
"4238",1,1.20689655172414e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-112.366695149341
"4239",1,1.37931034482759e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-112.12223691568
"4240",1,1.55172413793103e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-108.90551718912
"4241",1,1.72413793103448e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-107.081036555201
"4242",1,1.89655172413793e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-106.292214169061
"4243",1,2.06896551724138e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-105.169693915325
"4244",1,2.24137931034483e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-103.695912276549
"4245",1,2.41379310344828e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-102.718940304265
"4246",1,2.58620689655172e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-101.795682423664
"4247",1,2.75862068965517e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-101.728553034294
"4248",1,2.93103448275862e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-100.984582687658
"4249",1,3.10344827586207e-07,0.158045977011494,0.00118308295258261,0.166666666666667,192529,-100.783069611252
