"","loglik","log.prior","nfail","Beta","mu","eta","gamma","N"
"8095",-50.5597693893372,0,0,-50.5925473314799,-2.15072744784261,-7.95709474855071,0.166666666666667,192529
"8096",-50.5597693893372,0,0,-50.5925473314799,-2.15072744784261,-7.95709474855071,0.166666666666667,192529
"8097",-52.38641053453,0,0,-53.4287930113091,-2.00902062453322,-8.23302063307769,0.166666666666667,192529
"8098",-52.38641053453,0,0,-53.4287930113091,-2.00902062453322,-8.23302063307769,0.166666666666667,192529
"8099",-52.38641053453,0,0,-53.4287930113091,-2.00902062453322,-8.23302063307769,0.166666666666667,192529
"8100",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8101",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8102",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8103",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8104",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8105",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8106",-49.1570145782222,0,0,-53.2611848635865,-2.061646507318,-7.9165401484179,0.166666666666667,192529
"8107",-50.8138331492983,0,0,-52.2987661661326,-2.13169050545696,-8.0260432856904,0.166666666666667,192529
"8108",-50.8138331492983,0,0,-52.2987661661326,-2.13169050545696,-8.0260432856904,0.166666666666667,192529
"8109",-51.2560652973727,0,0,-54.8528295697062,-2.18088977495124,-8.01351397047822,0.166666666666667,192529
"8110",-50.378219593333,0,0,-54.6966102334728,-2.15754559298508,-7.97600104693271,0.166666666666667,192529
"8111",-49.0891327817967,0,0,-55.6413924763287,-2.12837809323414,-7.82219059013088,0.166666666666667,192529
"8112",-49.9046943340141,0,0,-56.2860229473356,-2.24035352829582,-7.86340702295028,0.166666666666667,192529
"8113",-49.9046943340141,0,0,-56.2860229473356,-2.24035352829582,-7.86340702295028,0.166666666666667,192529
"8114",-49.8954745535149,0,0,-55.4018781499127,-2.18898410788845,-7.89407702206934,0.166666666666667,192529
"8115",-49.2842888256401,0,0,-54.8586092000857,-2.12050121729491,-7.76198916979126,0.166666666666667,192529
"8116",-49.2842888256401,0,0,-54.8586092000857,-2.12050121729491,-7.76198916979126,0.166666666666667,192529
"8117",-49.2842888256401,0,0,-54.8586092000857,-2.12050121729491,-7.76198916979126,0.166666666666667,192529
"8118",-49.4871072303612,0,0,-55.0786663590279,-2.17263473942302,-7.74416571086797,0.166666666666667,192529
"8119",-49.6432413721212,0,0,-55.4493547588267,-2.17902463129067,-7.71088599192311,0.166666666666667,192529
"8120",-49.6432413721212,0,0,-55.4493547588267,-2.17902463129067,-7.71088599192311,0.166666666666667,192529
"8121",-49.4755835282068,0,0,-52.7006104889479,-2.18951360094487,-7.68520200617776,0.166666666666667,192529
"8122",-49.4755835282068,0,0,-52.7006104889479,-2.18951360094487,-7.68520200617776,0.166666666666667,192529
"8123",-49.4755835282068,0,0,-52.7006104889479,-2.18951360094487,-7.68520200617776,0.166666666666667,192529
"8124",-49.4755835282068,0,0,-52.7006104889479,-2.18951360094487,-7.68520200617776,0.166666666666667,192529
"8125",-49.4755835282068,0,0,-52.7006104889479,-2.18951360094487,-7.68520200617776,0.166666666666667,192529
"8126",-49.8863873801819,0,0,-54.0960670997509,-2.2292565600156,-7.67985159124585,0.166666666666667,192529
"8127",-49.8863873801819,0,0,-54.0960670997509,-2.2292565600156,-7.67985159124585,0.166666666666667,192529
"8128",-49.8863873801819,0,0,-54.0960670997509,-2.2292565600156,-7.67985159124585,0.166666666666667,192529
"8129",-49.8863873801819,0,0,-54.0960670997509,-2.2292565600156,-7.67985159124585,0.166666666666667,192529
"8130",-49.8863873801819,0,0,-54.0960670997509,-2.2292565600156,-7.67985159124585,0.166666666666667,192529
"8131",-49.2346757635068,0,0,-53.4133530756026,-2.08923911221611,-7.68760098064564,0.166666666666667,192529
"8132",-49.2346757635068,0,0,-53.4133530756026,-2.08923911221611,-7.68760098064564,0.166666666666667,192529
"8133",-49.4225482164279,0,0,-56.3326936743517,-2.11341626973358,-7.88129940033679,0.166666666666667,192529
"8134",-50.2270766849814,0,0,-55.0639979963227,-2.08047474523386,-8.02084034737192,0.166666666666667,192529
"8135",-51.5588475774791,0,0,-53.935075446836,-2.09253007675244,-8.10131038633669,0.166666666666667,192529
"8136",-51.5588475774791,0,0,-53.935075446836,-2.09253007675244,-8.10131038633669,0.166666666666667,192529
"8137",-51.5588475774791,0,0,-53.935075446836,-2.09253007675244,-8.10131038633669,0.166666666666667,192529
"8138",-51.5588475774791,0,0,-53.935075446836,-2.09253007675244,-8.10131038633669,0.166666666666667,192529
"8139",-51.5588475774791,0,0,-53.935075446836,-2.09253007675244,-8.10131038633669,0.166666666666667,192529
"8140",-49.5523907069698,0,0,-53.9126242475303,-2.12270368248722,-7.94905995200898,0.166666666666667,192529
"8141",-49.5523907069698,0,0,-53.9126242475303,-2.12270368248722,-7.94905995200898,0.166666666666667,192529
"8142",-49.5523907069698,0,0,-53.9126242475303,-2.12270368248722,-7.94905995200898,0.166666666666667,192529
"8143",-49.5523907069698,0,0,-53.9126242475303,-2.12270368248722,-7.94905995200898,0.166666666666667,192529
"8144",-49.5523907069698,0,0,-53.9126242475303,-2.12270368248722,-7.94905995200898,0.166666666666667,192529
"8145",-48.9293420722533,0,0,-50.3397687473651,-2.09195581543341,-7.81767804346702,0.166666666666667,192529
"8146",-50.7677377985049,0,0,-51.3352143326821,-2.13636521277906,-8.01921365442689,0.166666666666667,192529
"8147",-50.7677377985049,0,0,-51.3352143326821,-2.13636521277906,-8.01921365442689,0.166666666666667,192529
"8148",-50.7677377985049,0,0,-51.3352143326821,-2.13636521277906,-8.01921365442689,0.166666666666667,192529
"8149",-50.7677377985049,0,0,-51.3352143326821,-2.13636521277906,-8.01921365442689,0.166666666666667,192529
"8150",-50.7677377985049,0,0,-51.3352143326821,-2.13636521277906,-8.01921365442689,0.166666666666667,192529
"8151",-50.7677377985049,0,0,-51.3352143326821,-2.13636521277906,-8.01921365442689,0.166666666666667,192529
"8152",-49.7452825258312,0,0,-54.0149796431027,-2.15850178030737,-7.59490605809528,0.166666666666667,192529
"8153",-50.4518034541694,0,0,-53.467418893845,-2.19252049302196,-7.57249365121207,0.166666666666667,192529
"8154",-49.1435352955503,0,0,-53.1222840118061,-2.09396176048796,-7.79990743155459,0.166666666666667,192529
"8155",-49.0889466367482,0,0,-52.8144928199183,-2.13124561033467,-7.75130602781674,0.166666666666667,192529
"8156",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8157",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8158",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8159",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8160",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8161",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8162",-49.157494024134,0,0,-54.2986339183943,-2.100647993548,-7.75984298601291,0.166666666666667,192529
"8163",-49.0356341200968,0,0,-56.8682580343051,-2.02025784060495,-7.84243584030878,0.166666666666667,192529
"8164",-49.0356341200968,0,0,-56.8682580343051,-2.02025784060495,-7.84243584030878,0.166666666666667,192529
"8165",-49.3539001655139,0,0,-57.3695754832758,-2.08991768509074,-7.63592728725507,0.166666666666667,192529
"8166",-49.1639458592966,0,0,-56.13129571644,-2.04477509008998,-7.73531589475878,0.166666666666667,192529
"8167",-49.1639458592966,0,0,-56.13129571644,-2.04477509008998,-7.73531589475878,0.166666666666667,192529
"8168",-49.1639458592966,0,0,-56.13129571644,-2.04477509008998,-7.73531589475878,0.166666666666667,192529
"8169",-49.5751110485466,0,0,-56.9639874921207,-2.05016776561755,-7.9166984101788,0.166666666666667,192529
"8170",-49.5751110485466,0,0,-56.9639874921207,-2.05016776561755,-7.9166984101788,0.166666666666667,192529
"8171",-50.1207183519343,0,0,-55.558254215137,-2.06492299108135,-8.04091430208989,0.166666666666667,192529
"8172",-50.1207183519343,0,0,-55.558254215137,-2.06492299108135,-8.04091430208989,0.166666666666667,192529
"8173",-50.1207183519343,0,0,-55.558254215137,-2.06492299108135,-8.04091430208989,0.166666666666667,192529
"8174",-50.1207183519343,0,0,-55.558254215137,-2.06492299108135,-8.04091430208989,0.166666666666667,192529
"8175",-50.1207183519343,0,0,-55.558254215137,-2.06492299108135,-8.04091430208989,0.166666666666667,192529
"8176",-50.1207183519343,0,0,-55.558254215137,-2.06492299108135,-8.04091430208989,0.166666666666667,192529
"8177",-49.2464153282668,0,0,-57.5193353697816,-2.04718772617945,-7.78681188013207,0.166666666666667,192529
"8178",-49.3693103247931,0,0,-57.6413121391482,-2.12749881836502,-7.63684376842526,0.166666666666667,192529
"8179",-50.4783399293133,0,0,-58.2801814798998,-2.19939726618703,-7.56700205873542,0.166666666666667,192529
"8180",-54.1636217650072,0,0,-59.260899108491,-2.23171931053349,-7.34856063095208,0.166666666666667,192529
"8181",-54.1636217650072,0,0,-59.260899108491,-2.23171931053349,-7.34856063095208,0.166666666666667,192529
"8182",-54.1636217650072,0,0,-59.260899108491,-2.23171931053349,-7.34856063095208,0.166666666666667,192529
"8183",-49.9784248275501,0,0,-57.7320487852045,-2.2132701012945,-7.58854596677879,0.166666666666667,192529
"8184",-49.9784248275501,0,0,-57.7320487852045,-2.2132701012945,-7.58854596677879,0.166666666666667,192529
"8185",-49.9784248275501,0,0,-57.7320487852045,-2.2132701012945,-7.58854596677879,0.166666666666667,192529
"8186",-50.8777852785924,0,0,-56.7733079929,-2.3227411464777,-7.79759812942804,0.166666666666667,192529
"8187",-50.8777852785924,0,0,-56.7733079929,-2.3227411464777,-7.79759812942804,0.166666666666667,192529
"8188",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8189",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8190",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8191",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8192",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8193",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8194",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8195",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8196",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8197",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8198",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8199",-50.8411165112207,0,0,-55.5601777683731,-2.32538517710877,-7.86210792865433,0.166666666666667,192529
"8200",-49.7933729611792,0,0,-57.3771393145258,-2.24437323410846,-7.63295511002992,0.166666666666667,192529
"8201",-50.2857832927325,0,0,-57.352718893928,-2.21946831043768,-7.63496765047747,0.166666666666667,192529
"8202",-50.2857832927325,0,0,-57.352718893928,-2.21946831043768,-7.63496765047747,0.166666666666667,192529
"8203",-49.8942612057355,0,0,-58.1564317145823,-2.15072360722946,-7.63659648504234,0.166666666666667,192529
"8204",-49.8942612057355,0,0,-58.1564317145823,-2.15072360722946,-7.63659648504234,0.166666666666667,192529
"8205",-49.8942612057355,0,0,-58.1564317145823,-2.15072360722946,-7.63659648504234,0.166666666666667,192529
"8206",-49.8942612057355,0,0,-58.1564317145823,-2.15072360722946,-7.63659648504234,0.166666666666667,192529
"8207",-49.3053726162802,0,0,-58.3862669513395,-2.06903421150112,-7.65176951217511,0.166666666666667,192529
"8208",-49.455162218914,0,0,-57.5976481742346,-2.03593165142888,-7.73762066053793,0.166666666666667,192529
"8209",-49.3195594125089,0,0,-57.1125484851994,-1.96797052113812,-7.94680280223575,0.166666666666667,192529
"8210",-49.3195594125089,0,0,-57.1125484851994,-1.96797052113812,-7.94680280223575,0.166666666666667,192529
"8211",-50.0143816113444,0,0,-57.0221952967579,-1.88619051828892,-7.9328897991482,0.166666666666667,192529
"8212",-51.4065450833475,0,0,-55.9413347124474,-1.82438107064912,-8.03784283871025,0.166666666666667,192529
"8213",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8214",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8215",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8216",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8217",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8218",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8219",-51.4245221457031,0,0,-56.6263339447216,-1.83728893116425,-8.19546045798756,0.166666666666667,192529
"8220",-50.3778089940542,0,0,-57.769936742959,-1.86031390973976,-8.06774142023126,0.166666666666667,192529
"8221",-51.0813092872372,0,0,-58.2853754581483,-1.78694589057512,-8.11657136019091,0.166666666666667,192529
"8222",-51.0813092872372,0,0,-58.2853754581483,-1.78694589057512,-8.11657136019091,0.166666666666667,192529
"8223",-51.0813092872372,0,0,-58.2853754581483,-1.78694589057512,-8.11657136019091,0.166666666666667,192529
"8224",-50.5038967646952,0,0,-58.8932272451493,-1.75130352427195,-7.67605418645141,0.166666666666667,192529
"8225",-50.5038967646952,0,0,-58.8932272451493,-1.75130352427195,-7.67605418645141,0.166666666666667,192529
"8226",-50.5038967646952,0,0,-58.8932272451493,-1.75130352427195,-7.67605418645141,0.166666666666667,192529
"8227",-50.2336790530755,0,0,-57.9310453334768,-1.82383688511172,-7.82301334372924,0.166666666666667,192529
"8228",-50.374855063858,0,0,-58.7224019829801,-1.84952748109857,-8.01578825563817,0.166666666666667,192529
"8229",-50.374855063858,0,0,-58.7224019829801,-1.84952748109857,-8.01578825563817,0.166666666666667,192529
"8230",-50.374855063858,0,0,-58.7224019829801,-1.84952748109857,-8.01578825563817,0.166666666666667,192529
"8231",-49.7224016099622,0,0,-59.4872348016489,-1.91224096276435,-7.97930793859247,0.166666666666667,192529
"8232",-49.5110563661048,0,0,-58.2142457269686,-2.04602000646156,-7.92875898702714,0.166666666666667,192529
"8233",-49.5110563661048,0,0,-58.2142457269686,-2.04602000646156,-7.92875898702714,0.166666666666667,192529
"8234",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8235",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8236",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8237",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8238",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8239",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8240",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8241",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8242",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8243",-48.6749709750335,0,0,-56.9355090014409,-2.02232256410644,-7.80081801935756,0.166666666666667,192529
"8244",-49.1821418964335,0,0,-57.0526499260418,-2.08073838477721,-7.63761224508044,0.166666666666667,192529
"8245",-49.1821418964335,0,0,-57.0526499260418,-2.08073838477721,-7.63761224508044,0.166666666666667,192529
"8246",-49.1821418964335,0,0,-57.0526499260418,-2.08073838477721,-7.63761224508044,0.166666666666667,192529
"8247",-49.1821418964335,0,0,-57.0526499260418,-2.08073838477721,-7.63761224508044,0.166666666666667,192529
"8248",-49.5468269727693,0,0,-56.541147587158,-2.02643902152826,-7.82120035500488,0.166666666666667,192529
"8249",-49.5468269727693,0,0,-56.541147587158,-2.02643902152826,-7.82120035500488,0.166666666666667,192529
"8250",-49.2610392302246,0,0,-57.4891149113888,-2.01441045317588,-7.74079284384745,0.166666666666667,192529
"8251",-49.1612548031308,0,0,-57.3534881858957,-2.09575331257757,-7.71998335203036,0.166666666666667,192529
"8252",-49.1612548031308,0,0,-57.3534881858957,-2.09575331257757,-7.71998335203036,0.166666666666667,192529
"8253",-49.1612548031308,0,0,-57.3534881858957,-2.09575331257757,-7.71998335203036,0.166666666666667,192529
"8254",-48.7328147632057,0,0,-57.1730383885675,-2.13902103931426,-7.74798980329623,0.166666666666667,192529
"8255",-49.175489431369,0,0,-58.2891304161982,-2.07997987514732,-7.78147139582142,0.166666666666667,192529
"8256",-49.175489431369,0,0,-58.2891304161982,-2.07997987514732,-7.78147139582142,0.166666666666667,192529
"8257",-49.175489431369,0,0,-58.2891304161982,-2.07997987514732,-7.78147139582142,0.166666666666667,192529
"8258",-48.7618282465644,0,0,-58.7089680579285,-1.95613761321313,-7.81392813833888,0.166666666666667,192529
"8259",-48.7618282465644,0,0,-58.7089680579285,-1.95613761321313,-7.81392813833888,0.166666666666667,192529
